Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
412.36,788.181,-336.598,-10640,20440,-8680
427,776.713,-342.393,-5180,20020,-7280
447.679,769.698,-346.663,-2240,20650,-6580
462.868,764.025,-346.907,-1190,22680,-7000
484.096,768.051,-330.132,-1540,25270,-7770
507.52,765.489,-310.917,-2730,26530,-8050
527.589,776.042,-293.166,-4410,26320,-8330
541.009,793.732,-278.099,-6020,24430,-8400
556.015,826.001,-269.01,-7070,20720,-8330
571.875,849.059,-279.685,-6720,15750,-7070
573.4,849.608,-300.12,-5460,11060,-4690
566.934,833.321,-328.058,-4340,7630,-2170
566.568,801.54,-354.288,-4130,5740,-140
561.383,779.946,-381.616,-5040,5390,980
555.405,767.258,-399.489,-7140,6720,1610
547.841,761.402,-402.966,-9240,9030,1680
545.889,757.437,-396.5,-10710,11200,1330
547.963,760.426,-389.79,-11200,12530,700
550.098,758.413,-381.128,-10710,13160,210
551.44,756.217,-374.296,-9800,13160,-350
550.403,752.923,-362.279,-9170,12600,-700
548.146,755.485,-361.974,-9590,11270,-1330
551.135,773.114,-363.133,-10010,10080,-1890
553.697,781.898,-359.534,-9730,8540,-1890
552.233,789.34,-357.826,-9170,6440,-1330
543.571,787.083,-364.292,-8260,4270,-210
533.323,776.957,-375.699,-7840,2450,980
525.576,765.123,-387.655,-7980,1120,1540
519.415,763.11,-400.831,-7840,280,980
513.254,769.393,-400.526,-7490,350,280
509.35,766.343,-404.918,-6720,0,-70
509.228,771.528,-408.395,-4760,-140,-280
508.313,770.186,-410.103,-3360,210,-70
507.215,761.585,-411.018,-2870,1050,0
511.668,761.89,-405.345,-2730,2240,-560
517.89,772.87,-400.282,-1820,3220,-980
524.722,778.97,-385.459,-420,4060,-490
525.759,776.652,-372.039,770,4130,560
526.918,770.552,-361.608,1540,3640,1330
529.968,763.537,-353.556,1190,2730,1890
528.87,754.875,-355.325,-420,1680,2590
526.369,741.577,-358.863,-2800,1260,2940
514.84,734.318,-364.963,-5460,1680,2520
499.895,719.617,-375.577,-7910,3080,1820
489.83,699.304,-380.396,-9100,5600,350
498.187,660.081,-358.253,-9240,7770,-2870
514.657,635.437,-341.417,-10010,7000,-9100
525.576,629.764,-345.443,-11760,4200,-16660
479.338,664.412,-372.588,-14560,1750,-22820
447.679,661.179,-404.796,-17780,4270,-24150
438.651,639.89,-440.176,-23380,11830,-24570
438.773,648.43,-439.627,-33810,23240,-26320
450.851,655.201,-414.129,-48090,34790,-26950
429.318,697.596,-376.675,-62440,43820,-25480
427.183,798.673,-345.443,-74760,49980,-20300
459.147,849.547,-314.333,-80920,53620,-9520
494.039,899.811,-272.365,-81130,55860,3710
874.984,719.373,-453.352,7000,4970,7770
930.86,717.665,-453.413,7000,8960,8050
1008.45,723.704,-451.827,7420,13650,8540
1087.51,724.68,-440.725,7000,19180,10010
1155.46,732.61,-424.377,4340,25620,12810
1200.91,711.931,-398.635,-1750,33530,17430
1243.12,715.042,-339.465,-10920,42140,22330
1276.91,698.145,-284.687,-21140,49070,28000
1302.59,688.446,-236.314,-31570,53340,33320
1326.99,686.677,-211.792,-41160,54250,37590
1342.12,700.768,-238.693,-49280,52780,40810
1373.23,708.698,-286.517,-55020,53340,44660
1398.12,679.54,-289.14,-56630,57610,51800
1396.78,567.727,-248.88,-53200,63560,60760
1382.75,403.881,-174.155,-46830,69580,66010
1366.03,246.684,-57.523,-39690,73220,65030
1357.13,135.542,33.123,-33320,71260,58660
1351.03,90.768,100.955,-27090,65310,48790
1349.87,72.346,151.768,-19320,55160,38500
1312.72,43.737,184.647,-8890,40320,29470
1227.99,13.481,197.823,70,22610,22190
1122.09,-35.502,127.124,1540,6790,16590
1050.42,-63.806,61,-12320,-700,12670
1044.87,-39.162,43.554,-44030,840,13090
955.443,-44.408,14.884,-88970,7840,19250
843.508,-131.394,39.711,-122570,15540,16520
797.636,-114.863,86.986,-150570,19670,6930
741.638,-63.989,78.995,-172410,20720,-5180
691.923,113.643,92.903,-183260,18970,-17500
627.446,281.759,112.179,-176540,11130,-25620
540.033,325.496,58.133,-153440,-2660,-31780
429.745,328.18,-43.432,-127680,-11900,-40180
309.453,376.004,-35.319,-105070,-12320,-52570
232.227,563.274,35.624,-83930,-12320,-65590
162.382,774.822,141.093,-59990,-19600,-73150
40.992,916.708,183.61,-35560,-37940,-74970
-97.173,989.115,122.366,-23730,-57680,-73500
-226.737,970.205,44.103,-29120,-68250,-73150
-330.986,988.017,-10.309,-46550,-68810,-77980
-419.009,1041.39,-35.502,-66290,-64890,-87640
-465.369,1125.27,-35.929,-86170,-59780,-101500
-428.281,1254.22,6.161,-99680,-56840,-117880
-328.546,1401.54,50.996,-98630,-62860,-133070
-181.963,1547.14,49.471,-82040,-77910,-143360
-26.352,1679.33,27.572,-53060,-98000,-144900
112.057,1708.31,-35.624,-18270,-120820,-135170
207.827,1652.67,-148.901,14560,-141680,-118230
251.564,1549.22,-291.58,38850,-154630,-97090
273.585,1389.64,-448.96,51030,-156520,-75390
278.038,1237.81,-602.741,50330,-146440,-55720
281.515,1114.84,-716.872,38430,-124460,-37660
281.454,1041.27,-775.188,19670,-94010,-22190
271.633,1005.83,-768.173,630,-59080,-9240
279.136,976.915,-700.768,-14350,-24150,1540
306.891,962.824,-590.175,-22820,6790,10150
327.509,938.729,-423.889,-23310,30800,16730
343.613,912.682,-239.425,-16170,43750,20090
375.394,899.384,-130.845,-6230,46480,21210
405.955,863.943,-57.218,2170,45640,22470
418.765,828.685,18.483,6580,44380,23380
436.394,783.179,80.764,7000,41300,22890
459.025,751.581,122.061,5670,35840,20300
472.689,737.002,143.411,4270,28420,16030
486.719,730.536,138.409,3710,19530,11200
502.457,737.063,110.349,4060,10500,6790
514.108,754.448,71.98,5320,3080,3150
519.415,758.718,36.356,6790,-2450,1050
520.635,751.154,-6.71,7140,-6370,-420
523.319,753.045,-49.898,5600,-8260,-1960
524.234,757.681,-76.555,3150,-8260,-3570
531.005,763.354,-112.423,70,-7560,-5110
533.628,777.384,-149.145,-3990,-5320,-6580
540.765,803.065,-158.6,-7840,-1190,-7630
560.468,828.441,-146.949,-10080,2380,-7910
578.036,846.802,-128.344,-8890,3430,-7280
575.779,851.865,-118.584,-4900,2170,-6020
568.154,843.203,-119.56,-770,420,-4760
561.688,833.016,-121.939,1960,-840,-4200
559.675,826.367,-129.32,2450,-1120,-3780
553.392,824.598,-129.503,980,-350,-3150
546.133,825.879,-122.488,-1120,490,-2240
545.706,823.134,-123.891,-3010,630,-1330
542.168,819.23,-120.414,-3710,490,-910
537.105,819.474,-113.277,-2520,-490,-1050
534.055,818.376,-118.096,-210,-2590,-1540
527.772,815.814,-134.566,1820,-4550,-1890
520.452,810.873,-149.206,2590,-5250,-2170
522.404,802.516,-159.21,2310,-4970,-2520
520.513,801.113,-166.469,1750,-4200,-3220
517.646,807.335,-171.532,910,-2940,-3780
521.367,812.52,-174.338,490,-1680,-4200
529.846,819.535,-169.763,770,-630,-4620
533.262,829.478,-160.979,1820,-350,-4900
532.408,831.918,-156.282,2940,-560,-5040
539.24,839.177,-161.772,3570,-770,-5320
545.035,849.547,-164.639,3360,-350,-5110
550.464,857.599,-163.785,2730,700,-4270
553.27,855.83,-161.04,2310,1680,-2940
549.671,855.037,-159.454,2310,2100,-1890
546.011,851.377,-165.615,2730,2380,-1470
544.181,848.815,-172.081,3290,2870,-1540
546.133,850.95,-183.061,3500,3640,-1890
545.401,856.806,-191.357,2940,5320,-1750
545.34,861.564,-179.767,1750,7700,-1120
553.697,864.492,-170.495,490,9310,-420
556.076,871.385,-160.186,-280,10150,420
557.052,871.446,-155.184,-70,10430,1260
556.869,866.139,-141.886,1050,10290,1890
552.721,860.161,-136.396,3150,9240,1890
550.647,854.427,-133.956,5320,8190,1540
549,849.547,-125.599,6860,7490,1190
546.987,845.277,-127.551,7350,6580,1050
543.693,842.837,-127.856,6790,6020,1120
542.351,845.582,-132.797,5180,6020,1260
544.364,845.155,-133.224,3640,6300,1610
544.791,842.41,-136.945,3430,6160,1890
546.072,836.554,-142.984,3850,6020,1820
545.34,836.127,-146.278,4200,6300,1750
541.985,837.164,-144.448,3570,7000,1750
909.693,985.699,-663.314,180110,-17990,-34160
980.026,989.176,-675.758,186760,-10010,-33530
1079.76,965.081,-660.081,165060,5880,-23590
1152.17,889.685,-612.867,115500,27580,-5390
1213.66,821.731,-532.713,46830,51170,16100
1271.06,768.844,-467.87,-24010,71960,36190
1305.03,780.068,-391.132,-80990,86660,52080
1326.81,814.594,-357.033,-110180,91980,65590
1324.55,805.261,-305.854,-114100,91070,75460
1288.2,757.498,-252.662,-101920,85050,81970
1245.86,707.234,-239.73,-84630,75460,84350
1231.04,683.078,-295.728,-72870,66360,84210
1260.75,653.981,-384.117,-70840,63840,86170
1296.49,558.394,-396.805,-75110,69790,92190
1303.08,437.614,-313.296,-80080,77840,98140
1300.09,326.228,-210.938,-80290,80500,99330
1286.73,239.608,-125.904,-71750,76370,94780
1255.26,162.809,-81.679,-56910,67900,85750
1233.97,104.859,-38.857,-38220,57540,72730
1211.03,71.004,3.111,-16590,44170,56980
1169.86,41.053,27.023,2380,27650,41020
1121.55,-0.915,-24.766,-350,14630,29960
1084.15,4.026,-67.649,-37240,14700,27440
1069.82,55.998,-20.557,-97860,25270,34300
1067.2,125.721,94.306,-163940,35980,47670
995.825,177.937,202.215,-214830,35420,60270
878.4,209.657,218.746,-237090,20090,62440
750.483,265.411,161.162,-229880,-3710,52360
623.298,285.48,52.948,-195300,-30660,32970
538.508,247.294,-95.648,-146300,-53340,8820
497.089,196.176,-208.864,-104090,-60830,-13370
432.063,182.451,-196.359,-77070,-53130,-31150
335.378,258.945,-89.487,-62720,-42140,-46270
230.702,422.791,29.951,-52010,-37940,-59850
141.764,647.393,140.544,-41650,-42560,-67340
46.848,794.403,233.142,-29750,-55930,-66570
-98.149,867.603,216.733,-20930,-75530,-64890
-247.538,917.867,159.393,-17990,-93170,-66500
-375.516,922.503,59.17,-21140,-106050,-72310
-472.933,921.161,-80.337,-29540,-111650,-84420
-525.515,965.325,-180.987,-40740,-108080,-101920
-495.625,1081.35,-211.853,-48650,-101010,-120750
-365.329,1237.2,-202.459,-46900,-97720,-135730
-213.195,1404.77,-223.931,-39760,-100170,-140700
-83.204,1493.71,-289.567,-35140,-103390,-131390
26.413,1482.97,-347.395,-36050,-101850,-112630
113.277,1437.65,-381.189,-42000,-96250,-91210
209.84,1343.34,-406.504,-46760,-90300,-70770
270.718,1231.04,-441.03,-44940,-86450,-53410
289.994,1126.12,-493.551,-36610,-83860,-39760
291.397,1026.75,-569.069,-22960,-79870,-29750
273.585,948.611,-654.713,-8050,-70910,-23450
260.287,893.162,-689.91,3990,-54460,-19040
270.596,848.266,-678.503,9940,-32830,-14420
289.933,820.084,-615.002,8610,-8540,-9310
305.305,787.815,-487.268,2590,14630,-4970
337.269,787.51,-341.844,-4830,31640,-2730
384.849,819.169,-217.709,-10710,40670,-1470
428.769,845.277,-112.728,-13440,42140,700
454.145,843.325,-55.449,-13300,37380,3640
471.347,824.537,-42.395,-10780,29610,5530
480.985,802.882,-55.754,-6790,21840,5950
488.61,774.09,-74.786,-2800,16590,5810
491.904,742.858,-77.409,280,13510,5180
501.969,721.325,-85.156,2100,10920,3430
509.594,720.532,-88.694,3080,8820,910
521.245,721.569,-95.709,3080,7000,-1540
533.689,739.564,-112.911,1540,5810,-3640
551.562,758.718,-113.704,-980,5670,-5250
567.056,780.068,-119.621,-3150,4830,-6370
578.219,798.49,-127.673,-4550,3850,-6860
589.687,810.507,-129.808,-5320,3080,-6790
596.336,826.428,-129.991,-5320,2310,-6650
603.229,847.9,-121.451,-4410,980,-6300
607.987,855.403,-115.046,-2520,-1610,-5180
604.449,851.865,-122.671,-280,-5390,-3640
596.885,840.031,-146.095,840,-8890,-2170
588.04,831.674,-172.447,-70,-10850,-1050
580.354,826.611,-205.631,-2450,-11410,-350
572.302,826.733,-230.458,-4900,-10570,140
561.749,826.611,-235.216,-5670,-9240,350
559.492,818.437,-245.22,-4830,-8750,420
556.381,814.411,-253.882,-3640,-8050,0
551.257,818.376,-250.405,-2590,-7070,-630
551.684,822.158,-243.695,-1260,-6860,-1260
550.708,822.646,-244.366,490,-7560,-1610
546.011,816.302,-255.651,1890,-8260,-1540
542.9,812.886,-263.032,2520,-7910,-1260
541.924,815.387,-259.738,2660,-6860,-1470
542.168,819.535,-250.588,2590,-6020,-1540
545.523,819.047,-248.758,2030,-5460,-980
545.828,816.485,-247.111,980,-4900,-280
543.083,813.862,-244.793,0,-4340,210
545.95,804.712,-250.1,-700,-3850,560
547.17,800.869,-248.331,-770,-3150,350
549.671,801.967,-248.819,-350,-2730,-280
553.087,807.091,-247.233,210,-2310,-840
550.891,813.008,-239.669,630,-1890,-1120
552.721,817.705,-235.704,630,-1750,-1120
555.588,816.485,-230.092,560,-1820,-910
555.405,814.167,-226.981,350,-2380,-350
552.355,816.424,-234.179,210,-3360,70
547.048,817.827,-245.464,490,-3990,280
539.911,814.106,-251.991,910,-4060,560
534.665,809.592,-258.152,1260,-3850,700
536.251,805.627,-262.361,1330,-3080,700
537.41,803.614,-265.045,1260,-1820,770
533.872,795.745,-265.899,1050,-350,980
527.04,788.974,-258.518,910,1260,1120
526.064,784.216,-246.257,770,2450,770
525.454,788.547,-234.484,770,2870,-140
527.223,793.976,-229.482,420,2800,-770
528.748,799.466,-226.554,-70,2520,-1050
525.82,800.259,-225.883,-490,2100,-980
523.319,793.549,-226.798,-700,1540,-980
523.319,782.508,-229.848,-770,1260,-1260
525.576,781.166,-234.24,-1120,1400,-1960
528.565,791.963,-233.203,-1400,2030,-3080
534.177,808.25,-227.408,-1330,2590,-4060
591.883,851.377,-534.726,-13020,6440,12180
618.662,845.46,-521.611,-14140,6930,15120
655.75,837.103,-544.486,-20860,7980,19320
694.729,814.655,-534.116,-28210,12250,22960
733.342,795.989,-500.688,-31220,14980,24920
780.068,798.002,-495.564,-30940,14490,26250
815.997,786.351,-501.054,-26250,13930,27510
842.898,791.78,-522.465,-18340,14910,27580
884.744,796.965,-555.405,-9800,19600,27440
947.086,813.74,-555.771,-2240,29540,28560
1031.45,804.529,-496.906,3220,41860,31360
1143.87,765.062,-425.902,6020,51030,33880
1269.35,764.391,-333.121,3430,54110,34300
1292.41,793.122,-310.856,-1890,52150,37170
1310.04,765.001,-290.665,-8400,52430,44100
1323.09,716.994,-271.938,-17500,54950,51730
1315.28,655.201,-240.218,-28210,58800,59780
1300.64,592.005,-188.917,-38570,62790,65940
1288.5,575.352,-149.267,-47320,63560,68460
1299.91,551.074,-155.977,-52920,61670,70280
1324.98,506.178,-163.785,-53970,60200,72800
1325.65,422.852,-147.132,-51310,58310,75810
1311.56,323.422,-139.69,-45290,54460,76650
1294.48,223.443,-130.174,-37030,50750,73850
1268.74,148.413,-96.99,-26950,47670,66990
1231.53,84.668,-64.904,-15400,42980,57540
1186.88,26.169,-51.972,-2940,36610,45080
1131.92,-21.35,-35.014,8610,29400,30660
1069.51,-67.71,-59.292,13160,22190,16660
1006.74,-95.526,-98.027,3850,19390,4830
947.94,-91.683,-116.388,-20580,22400,-4410
894.504,-28.304,-104.615,-52010,27090,-12740
864.309,74.908,-56.913,-79450,27860,-20580
814.838,162.992,-38.125,-95410,21490,-27580
744.017,214.415,-64.355,-102270,11690,-34440
675.758,228.994,-82.716,-104720,4060,-42140
618.906,271.999,-86.803,-106260,490,-50400
574.742,330.132,-53.558,-106610,-420,-57470
508.069,425.109,25.254,-99190,-4550,-66220
423.889,590.419,129.564,-76790,-19040,-77420
361.181,771.345,230.397,-35980,-48090,-88830
280.112,847.412,236.863,11200,-88970,-95200
167.201,832.65,12.505,35490,-125020,-92540
60.634,813.923,-225.517,19600,-131460,-81270
-34.099,835.883,-276.208,-26600,-110600,-64890
-106.689,886.818,-238.754,-84700,-84280,-49280
-144.265,957.944,-164.273,-132440,-63770,-37660
-161.162,1002.05,-71.797,-157640,-53340,-31920
-200.751,1053.23,11.468,-158690,-56770,-33810
-241.987,1097.51,58.011,-134680,-73570,-43190
-259.799,1115.57,33.916,-90930,-99960,-57890
-247.66,1116.18,-50.996,-39480,-128030,-75110
-210.511,1172.85,-158.356,8960,-150150,-90650
-172.02,1251.23,-237.778,49350,-165130,-97720
-104.92,1257.39,-368.379,75600,-174510,-93590
-46.726,1193.1,-514.108,82950,-173530,-80920
-3.599,1099.16,-658.678,70140,-159390,-63280
24.461,1004.06,-755.79,41020,-132790,-45150
60.939,931.531,-782.691,6230,-98770,-31710
118.95,909.144,-745.603,-23310,-64820,-24290
179.523,927.322,-679.296,-41720,-36610,-19600
233.386,953.186,-601.033,-47320,-16310,-15400
273.341,961.665,-527.406,-40390,-4200,-11760
297.802,963.19,-476.715,-25060,1960,-9170
317.139,944.402,-438.468,-7560,5670,-6860
323.91,909.266,-411.75,5670,9870,-4060
321.897,880.291,-373.564,11270,16310,-1050
337.513,851.865,-312.259,11270,23590,1400
367.647,833.687,-261.812,8610,28980,3500
392.108,812.276,-217.892,4410,32690,5950
404.735,789.035,-168.482,910,34440,7630
416.935,770.43,-128.344,-700,33180,7350
433.71,755.912,-100.284,-420,29120,5320
445.727,756.705,-92.354,770,22820,2170
464.271,779.824,-126.453,1610,15540,-840
479.948,797.087,-175.802,1330,10570,-2030
490.928,787.205,-206.912,-140,9030,-1540
500.688,777.689,-222.162,-2170,9520,-1120
499.163,778.909,-214.354,-3220,10570,-1540
497.516,779.641,-190.625,-3430,10780,-2660
503.067,782.142,-175.802,-3290,9170,-4130
509.411,792.756,-168.36,-2940,6160,-5670
514.84,806.054,-164.578,-2240,2730,-7140
517.28,815.692,-166.774,-1540,-1120,-7980
520.391,819.291,-181.536,-1750,-4900,-8330
516.487,824.781,-205.509,-3080,-7560,-8190
515.694,823.744,-228.689,-4620,-8890,-7910
521.062,822.158,-248.026,-5600,-9170,-7770
517.463,826.794,-251.808,-5600,-8890,-7700
508.679,830.576,-249.368,-4900,-9030,-7770
504.043,832.406,-251.686,-3990,-9590,-8050
496.174,840.641,-248.209,-3150,-10500,-8400
492.27,847.412,-253.089,-2520,-12110,-8750
488.122,857.721,-269.62,-2170,-13930,-8890
483.974,861.93,-286.334,-2170,-14980,-8610
483.364,863.15,-305.915,-2520,-15400,-8330
482.022,865.773,-326.228,-3500,-14910,-7840
475.739,870.714,-339.892,-4620,-13300,-7420
470.798,880.84,-347.334,-5390,-11270,-7140
468.724,883.463,-353.495,-5950,-9030,-6300
468.419,889.197,-350.323,-6510,-6720,-5320
465.613,893.589,-345.748,-6580,-4900,-4410
462.136,894.87,-339.831,-6090,-3710,-3640
461.953,893.101,-337.879,-5180,-3010,-2940
461.892,889.258,-340.502,-4410,-2380,-2240
459.208,889.38,-339.587,-3920,-1260,-1470
458.049,885.232,-335.744,-3640,-210,-700
462.624,884.866,-337.879,-3430,770,-140
463.234,885.415,-332.694,-3290,1820,770
459.147,882.609,-329.156,-2870,2590,1680
457.317,877.485,-327.082,-2310,3290,2380
462.38,864.614,-324.459,-1890,3990,3010
466.894,852.902,-322.873,-1330,4830,3290
463.539,844.789,-315.736,-840,5880,3360
460.733,841.434,-298.351,-560,7000,3080
464.82,839.787,-282.125,70,7210,2520
471.347,844.118,-270.474,700,6580,2030
470.615,848.571,-258.64,1540,5390,2030
472.201,845.582,-255.468,3010,3290,2100
902.434,817.705,-489.403,5040,19740,15050
939.217,812.581,-458.598,4410,23870,18620
983.808,800.32,-424.804,3360,26250,22400
1023.21,789.584,-426.756,1610,26670,26460
1056.89,771.772,-446.825,-840,28140,31010
1079.33,746.823,-463.844,-4130,31710,35770
1097.33,712.602,-475.129,-9520,37660,39900
1122.83,687.165,-453.657,-16380,45640,42560
1161.07,678.198,-422.425,-23730,52920,44660
1200.85,665.449,-378.261,-30450,57750,46480
1240.44,648.003,-356.179,-36120,59920,49000
1260.87,591.09,-332.877,-39690,62020,53060
1259.83,521.855,-266.021,-41020,64890,57190
1253.12,447.435,-177.815,-39270,65520,59640
1266.48,399.672,-87.657,-34230,61810,59990
1283.26,337.818,-24.156,-26320,53550,58660
1286.31,272.792,-11.712,-17010,41860,54880
1289.72,214.293,-39.589,-8330,30100,48720
1287.1,184.281,-72.468,-70,20580,40670
1271.18,154.635,-99.308,7700,12740,32550
1245.56,99.918,-137.982,13230,6720,23310
1230.19,45.201,-164.822,14000,3850,12320
1211.52,16.226,-185.196,7000,3780,980
1161.07,25.315,-189.588,-10010,7280,-7770
1113.43,74.359,-98.088,-33740,13230,-13230
1082.02,113.826,35.441,-54880,12880,-16520
1024.19,139.629,129.93,-67200,770,-20300
938.546,149.694,170.434,-69090,-18970,-26530
845.948,178.059,177.327,-60480,-42420,-35700
741.15,215.879,122.549,-45290,-67410,-46200
623.542,209.23,37.515,-28420,-88620,-56840
491.477,218.319,-28.243,-14700,-103810,-68810
346.785,253.211,-102.846,-6790,-113890,-81550
181.292,295.118,-241.865,-8890,-117740,-93450
21.228,436.638,-346.175,-22610,-110810,-103740
-111.569,630.74,-321.836,-40110,-97230,-109060
-219.417,811.483,-227.713,-52220,-89180,-109060
-327.509,999.302,-134.749,-54040,-92470,-106120
-428.891,1135.58,-55.876,-43610,-106260,-100870
-518.622,1182.48,-60.024,-28420,-127540,-94430
-626.409,1189.13,-168.543,-21560,-146860,-89320
-710.162,1162.48,-340.258,-29120,-155680,-86590
-692.716,1185.84,-511.973,-52220,-148750,-87500
-602.131,1308.57,-568.154,-83230,-130060,-87850
-460.367,1429.41,-618.418,-110250,-111510,-81200
-300.12,1477.42,-636.291,-121240,-95130,-68810
-174.155,1491.08,-611.647,-110250,-85610,-54460
-91.073,1435.33,-651.236,-80570,-86100,-38360
-39.894,1306.8,-733.586,-41020,-88270,-24010
-20.618,1163.45,-806.359,-70,-86030,-15680
-18.178,1062.13,-879.62,33460,-76650,-12040
4.209,995.703,-882.609,54390,-57750,-9240
44.652,930.677,-803.919,62930,-34440,-4760
84.851,859.002,-708.881,59990,-13020,1120
112.179,815.326,-606.584,47320,5740,7280
